link,sex
https://www.tfrrs.org/athletes/1729601/Wis_Eau_Claire/Patrick_Keyes.html,m
https://www.tfrrs.org/athletes/2950299/Michigan_Tech/Nathan_Saliga.html,m
https://www.tfrrs.org/athletes/3306265/Wis_River_Falls/Kevin_Rengo.html,m
https://www.tfrrs.org/athletes/3259065/Wis_Eau_Claire/Tony_Floyd.html,m
https://www.tfrrs.org/athletes/2744935/Wis_Eau_Claire/Patrick__Swanson.html,m
https://www.tfrrs.org/athletes/2747907/St_Johns_MN/Derek_Rausch.html,m
https://www.tfrrs.org/athletes/3274618/St_Cloud_St/Riley_Myers.html,m
https://www.tfrrs.org/athletes/3306287/Wis_River_Falls/Zach_Good.html,m
https://www.tfrrs.org/athletes/2747883/St_Johns_MN/Andrew_Million.html,m
https://www.tfrrs.org/athletes/3304429/Wis_Eau_Claire/Alex_Rothbauer.html,m
https://www.tfrrs.org/athletes/2747868/St_Johns_MN/Tyler_Martin.html,m
https://www.tfrrs.org/athletes/3290350/Wis_Stout/Travis_Hilden.html,m
https://www.tfrrs.org/athletes/3904424/Wis_River_Falls/Carl_Calabrese.html,m
https://www.tfrrs.org/athletes/2767315/Minnesota_Duluth/Ben__Niemann.html,m
https://www.tfrrs.org/athletes/3306288/Wis_River_Falls/Zeth_Engel.html,m
https://www.tfrrs.org/athletes/3304421/Wis_Eau_Claire/Jared_Danielson.html,m
https://www.tfrrs.org/athletes/2216477/Lock_Haven/Lauren_Edelman.html,w
https://www.tfrrs.org/athletes/3267161/Franklin__Marshall/Samantha_Greenberg.html,w
https://www.tfrrs.org/athletes/2210307/Shippensburg/Jessica_Yates.html,w
https://www.tfrrs.org/athletes/2752688/Lock_Haven/Alyssa_Wherry.html,w
https://www.tfrrs.org/athletes/3271647/Lock_Haven/Courtney_Funk.html,w
https://www.tfrrs.org/athletes/2752685/Lock_Haven/Justine_Stoltzfus.html,w
https://www.tfrrs.org/athletes/2258901/Shippensburg/Sara__Wagner.html,w
https://www.tfrrs.org/athletes/3257081/Shippensburg/Meagan_Sondermann.html,w
https://www.tfrrs.org/athletes/2223815/Millersville/Zac_Kohler.html,m
https://www.tfrrs.org/athletes/2752691/Lock_Haven/Chris_Ammann.html,m
https://www.tfrrs.org/athletes/2760932/Bloomsburg/Stephen_Grib.html,m
https://www.tfrrs.org/athletes/2760923/Bloomsburg/Matthew_Stuck.html,m
https://www.tfrrs.org/athletes/2305086/McDaniel/Jake_Nichols.html,m
https://www.tfrrs.org/athletes/3257034/Shippensburg/Austin_Strine.html,m
https://www.tfrrs.org/athletes/2243772/Cornell/Karen_Schillinger.html,w
https://www.tfrrs.org/athletes/2748380/Vermont/Erin_Argentieri.html,w
https://www.tfrrs.org/athletes/3263811/Vermont/Erica_Hawley.html,w
https://www.tfrrs.org/athletes/3263819/Vermont/Brittany_St._Clair.html,w
https://www.tfrrs.org/athletes/2748385/Vermont/Robin_Darrow.html,w
https://www.tfrrs.org/athletes/3263809/Vermont/Tess_Cioffredi.html,w
https://www.tfrrs.org/athletes/2235613/Cornell/Nick_Huber.html,m
https://www.tfrrs.org/athletes/2235606/Cornell/Josh_Cusick.html,m
https://www.tfrrs.org/athletes/2235609/Cornell/Vince_Formica.html,m
https://www.tfrrs.org/athletes/1714772/Cornell/Alex__Holcombe.html,m
https://www.tfrrs.org/athletes/3258943/Bates/Holli_Kenison.html,w
https://www.tfrrs.org/athletes/2743374/Bates/Kathryn__DeAngelis.html,w
https://www.tfrrs.org/athletes/1616320/Colby/Jessica_Mullaney.html,w
https://www.tfrrs.org/athletes/2370417/Colby/Karyn_King.html,w
https://www.tfrrs.org/athletes/2242512/Colby/Madeline_Purcell.html,w
https://www.tfrrs.org/athletes/1709410/Bates/Brett_Epler.html,m
https://www.tfrrs.org/athletes/3247625/Bowdoin/Eliot_Bass.html,m
https://www.tfrrs.org/athletes/1739122/Colby/David_Lowe.html,m
https://www.tfrrs.org/athletes/1206848/West_Chester/Melinda_Wentz.html,w
https://www.tfrrs.org/athletes/2132270/Ursinus/Amy__Schaefer.html,w
https://www.tfrrs.org/athletes/2861626/Gloucester_County_College/Alyssa_Figueroa.html,w
https://www.tfrrs.org/athletes/3227009/Lewis/Megan_Marchildon.html,w
https://www.tfrrs.org/athletes/3363054/DuPage/Becca_Hoder.html,w
https://www.tfrrs.org/athletes/2800915/Olivet_Nazarene/Kaitlin_Loos.html,w
https://www.tfrrs.org/athletes/3274075/Illinois_Chicago/Sharon_Mwale.html,w
https://www.tfrrs.org/athletes/2786477/Carthage/Christine_Nelson.html,w
https://www.tfrrs.org/athletes/2786489/Carthage/Elise_Weinzierl.html,w
https://www.tfrrs.org/athletes/3227011/Lewis/Alexis__Atkins.html,w
https://www.tfrrs.org/athletes/2772721/Wheaton_IL/Nalani_Cushing.html,w
https://www.tfrrs.org/athletes/2834503/DuPage/Sasha_Christensen.html,w
https://www.tfrrs.org/athletes/3268024/Olivet_Nazarene/Rachel_Carman.html,w
https://www.tfrrs.org/athletes/2821713/Harper_College/De'Larissa_Morris.html,w
https://www.tfrrs.org/athletes/2445525/Lewis/Sarah_Sielisch.html,w
https://www.tfrrs.org/athletes/2801253/North_Central_IL/Molly_Gstalter.html,w
https://www.tfrrs.org/athletes/3272746/Wheaton_IL/Ellie_Lamb.html,w
https://www.tfrrs.org/athletes/3316265/North_Central_IL/Jocelyn_Redlinski.html,w
https://www.tfrrs.org/athletes/3274047/Illinois_Chicago/Jennifer_Johnson.html,w
https://www.tfrrs.org/athletes/2821706/Harper_College/Karoline_Banasik.html,w
https://www.tfrrs.org/athletes/2298458/North_Central_IL/Michelle_Jacobs.html,w
https://www.tfrrs.org/athletes/2805364/North_Central_IL/Joe_Schneiderbauer.html,m
https://www.tfrrs.org/athletes/2821692/Harper_College/Xzavier__Kimbrough.html,m
https://www.tfrrs.org/athletes/2821678/Harper_College/Jarrett_Austin.html,m
https://www.tfrrs.org/athletes/2821699/Harper_College/Mark_Niemann.html,m
https://www.tfrrs.org/athletes/2445409/Lewis/Phil_Hodur.html,m
https://www.tfrrs.org/athletes/2805360/North_Central_IL/John_Reasor.html,m
https://www.tfrrs.org/athletes/2747817/Concordia_IL/Jon_Poppe.html,m
https://www.tfrrs.org/athletes/2805326/North_Central_IL/Joseph_Hletko.html,m
https://www.tfrrs.org/athletes/3272837/Wheaton_IL/David_Harmon.html,m
https://www.tfrrs.org/athletes/3303789/North_Central_IL/Thomas_Kuebel.html,m
https://www.tfrrs.org/athletes/2835607/DuPage/Mike_Stachowicz.html,m
https://www.tfrrs.org/athletes/2770650/Wheaton_IL/Danny_VanDyke.html,m
https://www.tfrrs.org/athletes/3268803/Olivet_Nazarene/Sam_Pimpo.html,m
https://www.tfrrs.org/athletes/3362989/DuPage/Tucker_Burlingame.html,m
https://www.tfrrs.org/athletes/3265511/Sioux_Falls/Kelby_Wiederhold.html,w
https://www.tfrrs.org/athletes/2295864/Buena_Vista/Liz_Ahrendsen.html,w
https://www.tfrrs.org/athletes/2815817/Dordt/Brianna_Wubben.html,w
https://www.tfrrs.org/athletes/3281169/Morningside/Victoria__Vondrak.html,w
https://www.tfrrs.org/athletes/1730720/Dakota_Wesleyan/Wendy_Schmaltz.html,w
https://www.tfrrs.org/athletes/1760459/Northern_State/Tanya_Vassar.html,w
https://www.tfrrs.org/athletes/3272350/Buena_Vista/Amber_Reidy.html,w
https://www.tfrrs.org/athletes/3277029/Mount_Marty/Haley_Logan.html,w
https://www.tfrrs.org/athletes/2254896/Northwestern_IA/Elizabeth_Stevens.html,w
https://www.tfrrs.org/athletes/3277031/Mount_Marty/Meghan_Nelson.html,w
https://www.tfrrs.org/athletes/3281241/Morningside/Andy_Dougherty.html,m
https://www.tfrrs.org/athletes/1730713/Dakota_Wesleyan/Alex_Liberty.html,m
https://www.tfrrs.org/athletes/3265538/Sioux_Falls/Robert_Menzie.html,m
https://www.tfrrs.org/athletes/3294090/Midland_Lutheran/Max_Von_Seggern.html,m
https://www.tfrrs.org/athletes/3272343/Sioux_Falls/Dan_Kohler.html,m
https://www.tfrrs.org/athletes/1730109/Simon_Fraser/Rachelle_Barnett.html,w
https://www.tfrrs.org/athletes/3502985/Everett_CC/Caitlin_Voehl.html,w
https://www.tfrrs.org/athletes/3301665/Central_Washington/Melanie__Davis.html,w
https://www.tfrrs.org/athletes/2259229/Central_Washington/Siri_Berg.html,w
https://www.tfrrs.org/athletes/2747977/Seattle_U/Kaytie_Bateman.html,w
https://www.tfrrs.org/athletes/2794902/Simon_Fraser/Jessica_Padrinao.html,w
https://www.tfrrs.org/athletes/3290493/Western_Washington/Brooklyn_Holton.html,w
https://www.tfrrs.org/athletes/2793134/Central_Washington/Brandon_Roddewig.html,m
https://www.tfrrs.org/athletes/2214839/Western_Washington/Tim_Clendaniel.html,m
https://www.tfrrs.org/athletes/2793128/Central_Washington/Jason__Caryl.html,m
https://www.tfrrs.org/athletes/2908059/Central_Washington/Thomas_Steinke.html,m
https://www.tfrrs.org/athletes/2908050/Central_Washington/Scott_Hunter.html,m
https://www.tfrrs.org/athletes/2939826/Central_Washington/Andrew__Venema.html,m
https://www.tfrrs.org/athletes/2832040/Western_Washington/Derek_Hartwigsen.html,m
https://www.tfrrs.org/athletes/3290471/Western_Washington/Michael_Stralser.html,m
https://www.tfrrs.org/athletes/2778703/Western_Washington/Dylan_Gordon.html,m
https://www.tfrrs.org/athletes/2759293/Juniata/Angela_Shaffer.html,w
https://www.tfrrs.org/athletes/3261135/Dickinson_College/Chelsea_Johnson.html,w
https://www.tfrrs.org/athletes/1734146/Messiah/Kaitlyn_Valis.html,w
https://www.tfrrs.org/athletes/3258689/Messiah/Kaitlyn_Hoover.html,w
https://www.tfrrs.org/athletes/2213544/Messiah/Ellamae_Heisey.html,w
https://www.tfrrs.org/athletes/3429384/Frostburg_State/Daniel_Bloch.html,m
https://www.tfrrs.org/athletes/2746694/Gwynedd_Mercy/Greg_Borgmann.html,m
https://www.tfrrs.org/athletes/3260695/Messiah/Andrew_Ausel.html,m
https://www.tfrrs.org/athletes/2441022/Dickinson_College/John_Bingham.html,m
https://www.tfrrs.org/athletes/1699051/Delaware_Valley/Jon_Petrilak.html,m
https://www.tfrrs.org/athletes/964908/Utah_Valley/Tiera_Zaugg-Hansen.html,w
https://www.tfrrs.org/athletes/3307794/Idaho_State/Britta_Rhodehouse.html,w
https://www.tfrrs.org/athletes/3349900/Idaho_State/Becca_Aplington.html,w
https://www.tfrrs.org/athletes/1744007/Idaho_State/Sasha_Buylova.html,w
https://www.tfrrs.org/athletes/2255748/Utah_Valley/Nancy_Romer.html,w
https://www.tfrrs.org/athletes/1239930/Idaho_State/Amanda_Vink-Johnston.html,w
https://www.tfrrs.org/athletes/3305902/Idaho_State/Carine_Fontenord.html,w
https://www.tfrrs.org/athletes/3283312/Idaho_State/McKinzie_Anderson.html,w
https://www.tfrrs.org/athletes/3273095/Utah_Valley/Jessica_Lingwall.html,w
https://www.tfrrs.org/athletes/3283318/Idaho_State/Brekka_Johnson.html,w
https://www.tfrrs.org/athletes/3273102/Utah_Valley/Ali_Shields.html,w
https://www.tfrrs.org/athletes/3273099/Utah_Valley/Autumn_Robertson.html,w
https://www.tfrrs.org/athletes/3305919/Idaho_State/Derek_Puckett.html,m
https://www.tfrrs.org/athletes/3305918/Idaho_State/William_Phillips.html,m
https://www.tfrrs.org/athletes/2244194/Idaho_State/Harley_Goedhart.html,m
https://www.tfrrs.org/athletes/3273130/Utah_Valley/Josh_Bryant.html,m
https://www.tfrrs.org/athletes/2798979/Idaho_State/Garret_Wood.html,m
https://www.tfrrs.org/athletes/3305917/Idaho_State/Connor_Pate.html,m
https://www.tfrrs.org/athletes/3501901/benjamin__waruch_.html,w
https://www.tfrrs.org/athletes/3296497/Connecticut/Jesse__Chapman.html,w
https://www.tfrrs.org/athletes/1688875/So_Conn_St/Jason_Polakowski.html,w
https://www.tfrrs.org/athletes/3315015/Connecticut/Sean_Walsh.html,w
https://www.tfrrs.org/athletes/1729682/UMass_Amherst/Christopher_Dzidek.html,w
https://www.tfrrs.org/athletes/2241091/Central_Connecticut/Matt_Berube.html,w
https://www.tfrrs.org/athletes/3257563/Brown/Evan_Weinstock.html,w
https://www.tfrrs.org/athletes/2793767/UMass_Amherst/Conor_Megee.html,w
https://www.tfrrs.org/athletes/2751890/So_Conn_St/Justin_Escaravage.html,w
https://www.tfrrs.org/athletes/2793766/UMass_Amherst/Mark_Hewitt.html,w
https://www.tfrrs.org/athletes/2759470/Montana/Lindsey_Hall.html,w
https://www.tfrrs.org/athletes/3314032/Sacramento_St/Mariah_Rogers.html,w
https://www.tfrrs.org/athletes/3298067/Fresno_State/Taylor_Jackson.html,w
https://www.tfrrs.org/athletes/1743799/Sacramento_St/Naima_Goodwin.html,w
https://www.tfrrs.org/athletes/3298099/Fresno_State/Sarah_Una'Dia.html,w
https://www.tfrrs.org/athletes/2749255/Nevada/Katelyn_Choukalos.html,w
https://www.tfrrs.org/athletes/1687294/Nevada/Alexa_Anderson.html,w
https://www.tfrrs.org/athletes/1726795/Montana/Evan_Stokken.html,m
https://www.tfrrs.org/athletes/2265050/Sacramento_St/Sam_Schur.html,m
https://www.tfrrs.org/athletes/2779556/Wichita_State/Tobias_Boese.html,m
https://www.tfrrs.org/athletes/2779554/Wichita_State/Austin_Bahner.html,m
https://www.tfrrs.org/athletes/1913280/Fresno_State/David_Deal.html,m
https://www.tfrrs.org/athletes/1234224/Montana/Chris_Hicks.html,m
https://www.tfrrs.org/athletes/3313992/UCLA/Kimberly_Conner.html,w
https://www.tfrrs.org/athletes/3236739/San_Diego_St/Allison_Reaser.html,w
https://www.tfrrs.org/athletes/3314025/UCLA/Tatum_Souza.html,w
https://www.tfrrs.org/athletes/2214738/Monmouth_NJ/Lindsey_Walsh.html,w
https://www.tfrrs.org/athletes/1248398/UNLV/Talyah_Polee.html,w
https://www.tfrrs.org/athletes/3264492/UNLV/Taylar_Mills.html,w
https://www.tfrrs.org/athletes/3264490/UNLV/Ashley_Henry.html,w
https://www.tfrrs.org/athletes/3314098/UCLA/David_Thomas.html,m
https://www.tfrrs.org/athletes/2244986/UCLA/Trent_Perez.html,m
https://www.tfrrs.org/athletes/3314057/UCLA/Dominic_Giovannoni.html,m
https://www.tfrrs.org/athletes/2181696/Michigan/Joe_Strizich.html,m
https://www.tfrrs.org/athletes/1203632/Michigan/Frank_Shotwell.html,m
https://www.tfrrs.org/athletes/2181695/Michigan/Kurt_Reichenbach.html,m
https://www.tfrrs.org/athletes/1730344/West_Virginia/Chelsea__Carrier_.html,w
https://www.tfrrs.org/athletes/2756615/Houston/Megan_Frausto.html,w
https://www.tfrrs.org/athletes/3255391/Kansas_State/Ryann_Krais.html,w
https://www.tfrrs.org/athletes/118710/Texas_State/Katherine_Evans.html,w
https://www.tfrrs.org/athletes/1736823/Texas_AM/Daphne_Fitzpatrick.html,w
https://www.tfrrs.org/athletes/2761475/Arkansas/Makeba_Alcide.html,w
https://www.tfrrs.org/athletes/1747108/Northern_Iowa/Olimpia_Nowak.html,w
https://www.tfrrs.org/athletes/1235284/Cal_St_Northridge/Sherrina_Lofton.html,w
https://www.tfrrs.org/athletes/1738755/UTSA/Aimee_Jonas.html,w
https://www.tfrrs.org/athletes/1235282/Cal_St_Northridge/Desirae_Gonder.html,w
https://www.tfrrs.org/athletes/2173410/Charleston_Southern/Patria__Norman.html,w
https://www.tfrrs.org/athletes/3275360/Florida/Brittany_Harrell.html,w
https://www.tfrrs.org/athletes/3272917/SMU/Lisa_Egarter.html,w
https://www.tfrrs.org/athletes/2747134/Kansas/Rebecca_Neville.html,w
https://www.tfrrs.org/athletes/1352016/North_Dakota_St/Whitney_Carlson.html,w
https://www.tfrrs.org/athletes/2761528/Arkansas/Leah_Orley.html,w
https://www.tfrrs.org/athletes/2752646/Boston_U/Allison_Barwise.html,w
https://www.tfrrs.org/athletes/2224414/Liberty/Christina_Mitchell.html,w
https://www.tfrrs.org/athletes/2805971/UTEP/Marine_Menez.html,w
https://www.tfrrs.org/athletes/2745458/Akron/Brittany_Cheese.html,w
https://www.tfrrs.org/athletes/1730356/West_Virginia/Katelyn__Williams_.html,w
https://www.tfrrs.org/athletes/3271739/Baylor/Jessica_Shadley.html,w
https://www.tfrrs.org/athletes/2769083/UTSA/Shartanae_Swearengin.html,w
https://www.tfrrs.org/athletes/3271738/Baylor/Lauren_Rover.html,w
https://www.tfrrs.org/athletes/3268088/Texas_AM/William_Markert.html,m
https://www.tfrrs.org/athletes/2092137/Sam_Houston/Matthew_Johnson.html,m
https://www.tfrrs.org/athletes/2777385/California_CA/Michael_Morrison.html,m
https://www.tfrrs.org/athletes/3300961/Texas_Arlington/Romain_Martin.html,m
https://www.tfrrs.org/athletes/1236718/Houston/Wesley_Bray.html,m
https://www.tfrrs.org/athletes/1739455/Alabama/Michael_Hughes.html,m
https://www.tfrrs.org/athletes/3305810/Texas/Jake_Wohlford.html,m
https://www.tfrrs.org/athletes/3260399/Akron/Jamey_Robson.html,m
https://www.tfrrs.org/athletes/1390730/Stephen_F_Austin/Chris_Jones.html,m
https://www.tfrrs.org/athletes/1239005/North_Dakota_St/Ted_Rud.html,m
https://www.tfrrs.org/athletes/2224346/Liberty/Geren_Woodbridge.html,m
https://www.tfrrs.org/athletes/2253729/Texas/Isaac_Murphy.html,m
https://www.tfrrs.org/athletes/3271910/Baylor/Henry_Vildosola.html,m
https://www.tfrrs.org/athletes/1683841/Mount_St_Marys/Thomas_FitzSimons.html,m
https://www.tfrrs.org/athletes/3271903/Baylor/Hunter_Brook.html,m
https://www.tfrrs.org/athletes/2381535/Boston_U/Richard__Haigh.html,m
https://www.tfrrs.org/athletes/1756918/Texas/Kenny_Greaves.html,m
https://www.tfrrs.org/athletes/2245984/Northern_Iowa/Daniel_Gooris.html,m
https://www.tfrrs.org/athletes/2761792/New_Mexico/Richard_York.html,m
https://www.tfrrs.org/athletes/1234876/Buffalo/Russell_Cameron.html,m
https://www.tfrrs.org/athletes/3298150/Oregon/Bruce_Burbank.html,m
https://www.tfrrs.org/athletes/3272996/Oregon/Kevin_Godfrey.html,m
https://www.tfrrs.org/athletes/3256350/Baldwin_Wallace/Emily_Oliver.html,w
https://www.tfrrs.org/athletes/3261264/Virginia/Brittany_Bostwick.html,w
https://www.tfrrs.org/athletes/1704164/Liberty/Krystle_Matthews.html,w
https://www.tfrrs.org/athletes/2745341/Winston_Salem_St/Crystal_Webley.html,w
https://www.tfrrs.org/athletes/1748147/Ohio_Wesleyan/Lainey_Kekic.html,w
https://www.tfrrs.org/athletes/2259275/Concord/Brittany_Pratt.html,w
https://www.tfrrs.org/athletes/2778822/Wake_Forest/Gwen_Ricco.html,w
https://www.tfrrs.org/athletes/2340127/Marietta/Ashley_Bault.html,w
https://www.tfrrs.org/athletes/3272319/Wake_Forest/Erika_Martin.html,w
https://www.tfrrs.org/athletes/3258127/Appalachian_State/Andrea_Jones.html,w
https://www.tfrrs.org/athletes/2747467/James_Madison/Jennifer_Monk.html,w
https://www.tfrrs.org/athletes/3272330/Wake_Forest/Julie_McCauley.html,w
https://www.tfrrs.org/athletes/2748715/Towson/Jessica_Cooke.html,w
https://www.tfrrs.org/athletes/2254267/Wake_Forest/Scott_McCullough.html,m
https://www.tfrrs.org/athletes/3256284/Baldwin_Wallace/Brandon_Eddy.html,m
https://www.tfrrs.org/athletes/2229183/Penn_State/Anya_Uzoh.html,m
https://www.tfrrs.org/athletes/3264184/Ohio_Wesleyan/Andrew_Diehl.html,m
https://www.tfrrs.org/athletes/3263502/Liberty/Harrison_Allen.html,m
https://www.tfrrs.org/athletes/3253691/Lynchburg/James_Bell.html,m
https://www.tfrrs.org/athletes/3256312/Baldwin_Wallace/Joshua_Price.html,m
https://www.tfrrs.org/athletes/2224343/Liberty/Drew_Edwards.html,m
https://www.tfrrs.org/athletes/3253694/Lynchburg/James_Carney.html,m
https://www.tfrrs.org/athletes/2277427/Texas_Lutheran/Sarah_Usry.html,w
https://www.tfrrs.org/athletes/2745355/Texas_Lutheran/Trave_Glenn.html,w
https://www.tfrrs.org/athletes/2784029/Incarnate_Word/Lilya_Piskunova.html,w
https://www.tfrrs.org/athletes/3322228/Texas_Lutheran/Kristi_Ellis.html,w
https://www.tfrrs.org/athletes/3322227/Texas_Lutheran/Zyndee_Gonzalez.html,w
https://www.tfrrs.org/athletes/3433099/Texas_AM_CC/Brandi_Huff.html,w
https://www.tfrrs.org/athletes/3255081/Incarnate_Word/Elvira_Gonzalez.html,w
https://www.tfrrs.org/athletes/3271525/Cincinnati/Kaitlyn_Good.html,w
https://www.tfrrs.org/athletes/2248237/Cedarville/Carolyn_Cann.html,w
https://www.tfrrs.org/athletes/2768409/Wright_State/Kylie_Kopp.html,w
https://www.tfrrs.org/athletes/3271523/Cincinnati/Char_Dixon.html,w
https://www.tfrrs.org/athletes/2199736/Indiana_East/Vanessa_Legg.html,w
https://www.tfrrs.org/athletes/3273602/Cincinnati/Nick_Furney.html,m
https://www.tfrrs.org/athletes/2803776/Cincinnati/Kyle_Kubera.html,m
https://www.tfrrs.org/athletes/3267270/Tiffin/Dan_Snyder.html,m
https://www.tfrrs.org/athletes/3283382/Cedarville/Landon_Bundenthal.html,m
https://www.tfrrs.org/athletes/2789306/Cedarville/Mike_Herrera.html,m
https://www.tfrrs.org/athletes/2741429/Tiffin/Logan__Garcia.html,m
https://www.tfrrs.org/athletes/3283385/Cedarville/Curtis_Meyer.html,m
https://www.tfrrs.org/athletes/3030966/Concordia_NE/Katie_Rich.html,w
https://www.tfrrs.org/athletes/3302048/Concordia_NE/Lydia_Pomerenke.html,w
https://www.tfrrs.org/athletes/3302047/Concordia_NE/Christine_Pfeifer.html,w
https://www.tfrrs.org/athletes/2843193/Concordia_NE/Sloan_Brandon.html,w
https://www.tfrrs.org/athletes/3279101/Hastings/Audrey_Gaspers.html,w
https://www.tfrrs.org/athletes/2828927/Concordia_NE/Marcus_Ruhl.html,m
https://www.tfrrs.org/athletes/2299271/Central_College/Jill_Ziskovsky.html,w
https://www.tfrrs.org/athletes/2299270/Central_College/Caitlin_Wilson.html,w
https://www.tfrrs.org/athletes/3307818/Central_College/Morgan_Sharp.html,w
https://www.tfrrs.org/athletes/1756187/DePauw/Courtney_Lauer.html,w
https://www.tfrrs.org/athletes/3275299/Greenville/Taylor_Brunner.html,w
https://www.tfrrs.org/athletes/3275302/Greenville/Imari_Mason.html,w
https://www.tfrrs.org/athletes/2213946/St_Louis_U/Mallory_Dugger.html,w
https://www.tfrrs.org/athletes/3255851/St_Louis_U/Jessi_Collins.html,w
https://www.tfrrs.org/athletes/2834124/Illinois_College/Megan_Stringer.html,w
https://www.tfrrs.org/athletes/2299264/Central_College/Felica_Shunk.html,w
https://www.tfrrs.org/athletes/2802888/Southern_Indiana/Rebekah_Hoffman.html,w
https://www.tfrrs.org/athletes/2841084/Central_College/Ethan_Miller.html,m
https://www.tfrrs.org/athletes/2298026/Central_College/Kurtis_Brondyke.html,m
https://www.tfrrs.org/athletes/2802908/Southern_Indiana/Rusty__Farris.html,m
https://www.tfrrs.org/athletes/1742324/Washington_U/Ben_Harmon.html,m
https://www.tfrrs.org/athletes/2809588/Central_College/Aaron_Fuller.html,m
https://www.tfrrs.org/athletes/2298060/Central_College/Breighen_Powell.html,m
https://www.tfrrs.org/athletes/2765579/Oberlin/Vlad_Bursuc.html,m
https://www.tfrrs.org/athletes/2946250/Maryville_MO/Michael__Jolly.html,m
https://www.tfrrs.org/athletes/1735556/Wartburg/Stephanie__Carroll.html,w
https://www.tfrrs.org/athletes/2441267/Gustavus_Adolphus/Laura_Secor.html,w
https://www.tfrrs.org/athletes/2441245/Gustavus_Adolphus/Janey__Helland.html,w
https://www.tfrrs.org/athletes/3299069/Grand_View/Laurel_Murphy.html,w
https://www.tfrrs.org/athletes/2230928/Grand_View/Betsy_Craig.html,w
https://www.tfrrs.org/athletes/3292642/Wis_La_Crosse/Leeanne_Nowicki.html,w
https://www.tfrrs.org/athletes/2230935/Grand_View/Maggie_Pestotnik.html,w
https://www.tfrrs.org/athletes/3277143/Wartburg/Camesha_Goods.html,w
https://www.tfrrs.org/athletes/3292639/Wis_La_Crosse/Megan_Nitka.html,w
https://www.tfrrs.org/athletes/3292645/Wis_La_Crosse/Sheila_Opelt.html,w
https://www.tfrrs.org/athletes/2441064/Gustavus_Adolphus/Carl_Stenoien.html,m
https://www.tfrrs.org/athletes/2230899/Grand_View/Pete_Westerkamp.html,m
https://www.tfrrs.org/athletes/2826830/Wartburg/Torrence_Harris.html,m
https://www.tfrrs.org/athletes/3266102/Grand_View/Justin_Welsh.html,m
https://www.tfrrs.org/athletes/2230893/Grand_View/Dillion_McBride.html,m
https://www.tfrrs.org/athletes/3304105/Gustavus_Adolphus/Matt_Flotterud.html,m
https://www.tfrrs.org/athletes/2248022/Milwaukee/Shelby_Schaal.html,w
https://www.tfrrs.org/athletes/3261077/Indiana_State/Rachael_Johnson.html,w
https://www.tfrrs.org/athletes/3261085/Indiana_State/Kelly_Steffen.html,w
https://www.tfrrs.org/athletes/2407795/Indiana_State/Patricia_Merrion.html,w
https://www.tfrrs.org/athletes/2248017/Milwaukee/Laura_Hamel.html,w
https://www.tfrrs.org/athletes/2745232/Illinois_Wesleyan/Teresa_Banks.html,w
https://www.tfrrs.org/athletes/2246815/Illinois_Wesleyan/Amanda_Kessel.html,w
https://www.tfrrs.org/athletes/2766323/Indiana_State/Robert_Webb.html,m
https://www.tfrrs.org/athletes/2750399/Milwaukee/Dan_Simon.html,m
https://www.tfrrs.org/athletes/2248002/Milwaukee/Drew_Feuk.html,m
https://www.tfrrs.org/athletes/2248000/Milwaukee/Ben_Crogan.html,m
https://www.tfrrs.org/athletes/3275705/Milwaukee/Luke__Parker.html,m
https://www.tfrrs.org/athletes/2887587/Central_Arizona/Cheron_Amey.html,w
https://www.tfrrs.org/athletes/3312114/Paradise_Valley/Katelyn_Kennedy.html,w
https://www.tfrrs.org/athletes/2887586/Central_Arizona/Kia__Allen.html,w
https://www.tfrrs.org/athletes/2802970/Paradise_Valley/Emily_Donohue.html,w
https://www.tfrrs.org/athletes/2887593/Central_Arizona/Cassandra_Sidner.html,w
https://www.tfrrs.org/athletes/3488723/Juliet_Summers.html,w
https://www.tfrrs.org/athletes/3312030/Pima_CC/Jaqi_Bell.html,w
https://www.tfrrs.org/athletes/3312361/Paradise_Valley/Tod_Workman.html,m
https://www.tfrrs.org/athletes/2821973/Pima_CC/Dylan_Moeykens.html,m
https://www.tfrrs.org/athletes/3312082/Paradise_Valley/Jordan_Hunter.html,m
https://www.tfrrs.org/athletes/3313696/Paradise_Valley/Cody_Alexander.html,m
https://www.tfrrs.org/athletes/3322424/Central_Arizona/Keron_Stoute.html,m
https://www.tfrrs.org/athletes/2218973/Colorado_St/Sophia_Wagner.html,w
https://www.tfrrs.org/athletes/2772620/Arizona_State/Keia_Pinnick.html,w
https://www.tfrrs.org/athletes/3294743/Ohio_State/Camai_Brandenberg.html,w
https://www.tfrrs.org/athletes/2772616/Arizona_State/Samantha_Henderson.html,w
https://www.tfrrs.org/athletes/1737382/Ohio_State/Alana_Gray.html,w
https://www.tfrrs.org/athletes/3255762/Utah_State/Chari_Hawkins.html,w
https://www.tfrrs.org/athletes/2914471/Utah/Brianna_LeRoy.html,w
https://www.tfrrs.org/athletes/1740976/Washington_St/Angela_Jensen.html,w
https://www.tfrrs.org/athletes/2788393/Colorado/Holly_Odneal.html,w
https://www.tfrrs.org/athletes/3274453/Colorado/Genny_Mayden.html,w
https://www.tfrrs.org/athletes/2751849/Ohio_State/Heath_Nickles.html,m
https://www.tfrrs.org/athletes/2246238/Arizona_State/Austin_Prince.html,m
